,ReactiveX__RxJava#io.reactivex.rxjava3.core.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=1000000&maxConcurrency=1&work=10.json,h2oai__h2o-3#water.ChunkBench.colsRowsRead#cols=10000&rows=100000.json,eclipse__rdf4j#org.eclipse.rdf4j.benchmark.QueryOrderBenchmark.selectDistinct#countk=100&limit=-1&syncThreshold=10000.json
3869,6.736052224000001,9.110028287999999,7.675576319999999
3870,6.83671552,9.110028287999999,7.658799104
3871,6.786383872,9.126805504,7.692353536
3872,6.710886400000001,9.110028287999999,7.658799104
3873,6.786383872,9.126805504,7.784628224
3874,6.744440832,9.110028287999999,7.751073791999999
3875,6.912212992000001,9.126805504,7.63363328
3876,7.306477568,9.110028287999999,7.675576319999999
3877,7.331643392,9.110028287999999,7.658799104
3878,7.306477568,9.110028287999999,7.63363328
3879,7.121928192,9.14358272,7.809794048
3880,7.264534528,9.126805504,7.616856063999999
3881,7.440695296,9.177137151999998,7.675576319999999
3882,7.415529472,9.110028287999999,7.667187712
3883,7.38197504,9.193914368,7.658799104
3884,7.365197824000001,9.110028287999999,7.658799104
3885,7.373586432000001,9.126805504,7.625244672
3886,7.6084674560000005,9.193914368,7.742685184
3887,7.390363648,9.110028287999999,7.600078848
3888,7.365197824000001,9.193914368,7.667187712
3889,7.415529472,9.110028287999999,7.6420218879999995
3890,7.189037056,9.193914368,7.63363328
3891,7.105150976,9.110028287999999,7.616856063999999
3892,7.197425664000001,9.193914368,7.709130752
3893,6.937378816000001,9.110028287999999,7.616856063999999
3894,7.272923136,9.110028287999999,7.650410495999999
3895,7.4071408640000005,9.14358272,7.658799104
3896,7.398752256000001,9.110028287999999,7.725907968
3897,7.390363648,9.110028287999999,7.675576319999999
3898,7.423918080000001,9.110028287999999,7.658799104
3899,7.390363648,9.126805504,7.658799104
3900,7.356809216,9.110028287999999,7.8433484799999995
3901,7.365197824000001,9.110028287999999,7.734296575999999
3902,7.390363648,9.126805504,7.63363328
3903,7.440695296,9.110028287999999,7.63363328
3904,7.50780416,9.110028287999999,7.667187712
3905,7.633633280000001,9.110028287999999,7.650410495999999
3906,7.524581376,9.110028287999999,7.759462399999999
3907,7.440695296,9.110028287999999,7.742685184
3908,7.4071408640000005,9.110028287999999,7.675576319999999
3909,7.440695296,9.110028287999999,7.658799104
3910,7.516192768000001,9.110028287999999,7.675576319999999
3911,7.59169024,9.126805504,7.658799104
3912,7.59169024,9.110028287999999,7.675576319999999
3913,7.633633280000001,9.110028287999999,7.751073791999999
3914,7.642021888,9.126805504,7.734296575999999
3915,7.642021888,9.110028287999999,7.818182656
3916,7.7594624,9.126805504,7.692353536
3917,7.742685184000001,9.110028287999999,7.658799104
3918,7.751073792000001,9.110028287999999,7.692353536
3919,7.709130752,9.126805504,7.667187712
3920,7.683964928000001,9.14358272,7.675576319999999
3921,7.742685184000001,9.126805504,7.667187712
3922,7.642021888,9.177137151999998,7.767851008
3923,7.574913024000001,9.110028287999999,7.709130752
3924,7.5497472000000005,9.193914368,7.742685184
3925,7.616856064,9.110028287999999,7.742685184
3926,7.532969984,9.14358272,7.784628224
3927,7.5497472000000005,9.177137151999998,7.717519359999999
3928,7.532969984,9.126805504,7.683964927999999
3929,7.625244672000001,9.193914368,7.818182656
3930,7.616856064,9.110028287999999,7.834959872
3931,7.826571264000001,9.193914368,7.692353536
3932,7.734296576,9.110028287999999,7.767851008
3933,7.7594624,9.193914368,7.776239616
3934,7.751073792000001,9.110028287999999,7.725907968
3935,7.6671877120000005,9.110028287999999,7.717519359999999
3936,7.6084674560000005,9.14358272,7.709130752
3937,7.67557632,9.110028287999999,7.692353536
3938,7.642021888,9.110028287999999,7.709130752
3939,7.5497472000000005,9.110028287999999,7.818182656
3940,7.625244672000001,9.126805504,7.767851008
3941,7.633633280000001,9.110028287999999,7.667187712
3942,7.574913024000001,9.110028287999999,7.818182656
3943,7.776239616000001,9.126805504,7.776239616
3944,7.818182656,9.110028287999999,7.80140544
3945,7.784628224,9.110028287999999,7.709130752
3946,7.67557632,9.110028287999999,7.692353536
3947,7.818182656,9.110028287999999,7.725907968
3948,7.7259079680000005,9.110028287999999,7.80140544
3949,7.59169024,9.110028287999999,7.742685184
3950,7.306477568,9.110028287999999,7.742685184
3951,7.230980096000001,9.110028287999999,7.7007421439999995
3952,7.331643392,9.126805504,7.717519359999999
3953,7.432306688000001,9.110028287999999,7.7007421439999995
3954,7.390363648,9.110028287999999,7.751073791999999
3955,7.272923136,9.126805504,7.692353536
3956,6.878658560000001,9.110028287999999,7.725907968
3957,6.8870471680000005,9.126805504,7.784628224
3958,6.9206016,9.110028287999999,7.692353536
3959,6.903824384000001,9.110028287999999,7.709130752
3960,6.903824384000001,9.126805504,7.7007421439999995
3961,6.937378816000001,9.14358272,7.734296575999999
3962,6.895435776,9.126805504,7.767851008
3963,6.895435776,9.177137151999998,7.709130752
3964,6.903824384000001,9.110028287999999,7.692353536
3965,7.054819328000001,9.193914368,7.692353536
3966,7.054819328000001,9.110028287999999,7.709130752
3967,7.079985152000001,9.160359935999999,7.717519359999999
3968,7.054819328000001,9.160359935999999,7.767851008
3969,7.04643072,9.110028287999999,7.725907968
3970,7.281311744000001,9.193914368,7.717519359999999
3971,7.29808896,9.110028287999999,7.826571263999999
3972,7.021264896000001,9.193914368,7.717519359999999
3973,7.054819328000001,9.110028287999999,7.809794048
3974,7.021264896000001,9.193914368,7.751073791999999
3975,6.903824384000001,9.110028287999999,7.893680128
3976,6.979321856,9.126805504,7.683964927999999
3977,7.50780416,9.14358272,7.692353536
3978,7.38197504,9.110028287999999,7.63363328
3979,7.021264896000001,9.110028287999999,7.742685184
3980,7.021264896000001,9.110028287999999,7.793016831999999
3981,6.903824384000001,9.126805504,7.7007421439999995
3982,6.912212992000001,9.110028287999999,7.667187712
3983,6.8870471680000005,9.110028287999999,7.675576319999999
3984,6.8870471680000005,9.126805504,7.625244672
3985,6.954156032,9.110028287999999,7.709130752
3986,6.819938304000001,9.110028287999999,7.683964927999999
3987,6.819938304000001,9.110028287999999,7.742685184
3988,6.811549696,9.110028287999999,7.776239616
3989,6.819938304000001,9.110028287999999,7.734296575999999
3990,6.811549696,9.110028287999999,7.683964927999999
3991,6.727663616,9.110028287999999,7.709130752
3992,6.727663616,9.110028287999999,7.717519359999999
3993,6.761218048000001,9.126805504,7.826571263999999
3994,6.9206016,9.110028287999999,7.709130752
3995,7.239368704,9.110028287999999,7.692353536
3996,7.239368704,9.126805504,7.709130752
3997,7.264534528,9.110028287999999,7.734296575999999
3998,7.21420288,9.126805504,7.709130752
3999,7.29808896,9.110028287999999,7.7007421439999995
4000,7.390363648,9.110028287999999,7.709130752
4001,7.449083904,9.126805504,7.776239616
4002,7.00448768,9.14358272,7.709130752
4003,6.903824384000001,9.126805504,7.692353536
4004,6.878658560000001,9.177137151999998,7.767851008
4005,6.853492736000001,9.110028287999999,7.709130752
4006,6.870269952,9.193914368,7.7007421439999995
4007,6.811549696,9.110028287999999,7.809794048
4008,6.710886400000001,9.193914368,7.725907968
4009,6.727663616,9.126805504,7.717519359999999
4010,6.710886400000001,9.110028287999999,7.692353536
4011,6.719275008,9.193914368,7.8433484799999995
4012,6.912212992000001,9.110028287999999,7.734296575999999
4013,7.189037056,9.193914368,7.717519359999999
4014,7.113539584000001,9.110028287999999,7.742685184
4015,7.054819328000001,9.193914368,7.809794048
4016,7.0883737600000005,9.110028287999999,7.717519359999999
4017,6.75282944,9.14358272,7.725907968
4018,6.75282944,9.110028287999999,7.717519359999999
4019,6.777995264,9.110028287999999,7.725907968
4020,6.853492736000001,9.110028287999999,7.8433484799999995
4021,6.803161088,9.110028287999999,7.667187712
4022,6.777995264,9.126805504,7.717519359999999
4023,6.819938304000001,9.110028287999999,7.717519359999999
4024,6.895435776,9.110028287999999,7.734296575999999
4025,7.272923136,9.126805504,7.7007421439999995
4026,7.491026944000001,9.110028287999999,7.751073791999999
4027,7.440695296,9.110028287999999,7.742685184
4028,7.6084674560000005,9.110028287999999,7.868514304
4029,7.3484206080000005,9.110028287999999,7.675576319999999
4030,7.331643392,9.110028287999999,7.709130752
4031,7.373586432000001,9.110028287999999,7.7007421439999995
4032,7.4658611200000005,9.110028287999999,7.692353536
4033,7.457472512000001,9.110028287999999,7.683964927999999
4034,7.398752256000001,9.126805504,7.692353536
4035,7.4071408640000005,9.110028287999999,7.767851008
4036,7.38197504,9.110028287999999,7.818182656
4037,7.449083904,9.126805504,7.751073791999999
4038,7.256145920000001,9.110028287999999,7.658799104
4039,7.340032000000001,9.126805504,7.742685184
4040,6.987710464,9.110028287999999,7.717519359999999
4041,7.222591488000001,9.110028287999999,7.751073791999999
4042,7.247757312,9.110028287999999,7.709130752
4043,7.222591488000001,9.126805504,7.8433484799999995
4044,7.264534528,9.110028287999999,7.7007421439999995
4045,7.29808896,9.177137151999998,7.742685184
4046,7.155482624,9.110028287999999,7.7007421439999995
4047,6.954156032,9.177137151999998,7.742685184
4048,6.987710464,9.110028287999999,7.759462399999999
4049,6.9457674240000005,9.193914368,7.92723456
4050,7.012876288,9.110028287999999,7.751073791999999
4051,6.996099072000001,9.110028287999999,7.742685184
4052,7.432306688000001,9.193914368,7.776239616
4053,7.50780416,9.110028287999999,7.734296575999999
4054,7.751073792000001,9.193914368,7.910457343999999
4055,7.918845952000001,9.110028287999999,7.784628224
4056,7.910457344,9.193914368,7.725907968
4057,7.893680128000001,9.177137151999998,7.667187712
4058,7.801405440000001,9.210691584000001,7.650410495999999
4059,7.751073792000001,9.110028287999999,7.683964927999999
4060,7.474249728,9.110028287999999,7.667187712
4061,7.189037056,9.110028287999999,7.7007421439999995
4062,7.180648448,9.110028287999999,7.683964927999999
4063,6.9206016,9.126805504,7.776239616
4064,6.912212992000001,9.110028287999999,7.742685184
4065,6.9457674240000005,9.110028287999999,7.767851008
4066,6.9457674240000005,9.126805504,7.759462399999999
4067,6.962544640000001,9.193914368,7.675576319999999
4068,6.962544640000001,9.193914368,7.6420218879999995
4069,6.970933248000001,9.193914368,7.650410495999999
4070,6.9206016,9.193914368,7.675576319999999
4071,6.970933248000001,9.193914368,7.742685184
4072,6.970933248000001,9.193914368,7.658799104
4073,6.979321856,9.193914368,7.658799104
4074,6.987710464,9.110028287999999,7.625244672
4075,7.00448768,9.126805504,7.776239616
4076,7.00448768,9.110028287999999,7.683964927999999
4077,6.962544640000001,9.110028287999999,7.616856063999999
4078,6.928990208,9.126805504,7.625244672
4079,6.8870471680000005,9.110028287999999,7.784628224
4080,6.903824384000001,9.126805504,7.625244672
4081,7.566524416,9.110028287999999,7.63363328
4082,7.541358592000001,9.126805504,7.6420218879999995
4083,7.491026944000001,9.14358272,7.767851008
4084,7.449083904,9.110028287999999,7.63363328
4085,7.239368704,9.126805504,7.709130752
4086,7.239368704,9.177137151999998,7.725907968
4087,7.38197504,9.110028287999999,7.734296575999999
4088,7.415529472,9.193914368,7.834959872
4089,7.432306688000001,9.110028287999999,7.734296575999999
4090,6.954156032,9.210691584000001,7.717519359999999
4091,6.9206016,9.110028287999999,7.709130752
4092,6.9457674240000005,9.14358272,7.717519359999999
4093,6.8870471680000005,9.177137151999998,7.826571263999999
4094,6.937378816000001,9.110028287999999,7.692353536
4095,6.937378816000001,9.193914368,7.683964927999999
4096,6.912212992000001,9.110028287999999,7.7007421439999995
4097,6.903824384000001,9.193914368,7.692353536
4098,6.895435776,9.110028287999999,7.851737088
4099,6.895435776,9.14358272,7.692353536
4100,6.8870471680000005,9.110028287999999,7.709130752
4101,6.8870471680000005,9.110028287999999,7.692353536
4102,7.373586432000001,9.110028287999999,7.692353536
4103,7.356809216,9.110028287999999,7.692353536
4104,7.331643392,9.126805504,7.692353536
4105,7.390363648,9.110028287999999,7.793016831999999
4106,7.163871232000001,9.110028287999999,7.7007421439999995
4107,6.861881344,9.126805504,7.759462399999999
4108,6.878658560000001,9.110028287999999,7.767851008
4109,7.247757312,9.110028287999999,7.725907968
4110,6.853492736000001,9.110028287999999,7.985954816
4111,6.853492736000001,9.110028287999999,7.692353536
4112,6.9457674240000005,9.110028287999999,7.717519359999999
4113,6.8283269120000005,9.110028287999999,7.692353536
4114,7.264534528,9.110028287999999,7.767851008
4115,7.272923136,9.110028287999999,7.692353536
4116,7.180648448,9.126805504,7.692353536
4117,7.256145920000001,9.110028287999999,7.751073791999999
4118,7.256145920000001,9.110028287999999,7.793016831999999
4119,7.2897003520000005,9.126805504,7.7007421439999995
4120,7.00448768,9.110028287999999,7.725907968
4121,6.979321856,9.126805504,7.725907968
4122,6.954156032,9.110028287999999,7.793016831999999
4123,7.00448768,9.126805504,7.717519359999999
4124,6.9206016,9.14358272,7.717519359999999
4125,6.845104128,9.110028287999999,7.709130752
4126,6.878658560000001,9.126805504,7.692353536
4127,6.912212992000001,9.177137151999998,7.776239616
4128,6.954156032,9.110028287999999,7.8433484799999995
4129,6.878658560000001,9.193914368,7.751073791999999
4130,6.819938304000001,9.110028287999999,7.692353536
4131,6.794772480000001,9.210691584000001,7.683964927999999
4132,6.811549696,9.110028287999999,7.725907968
4133,6.870269952,9.160359935999999,7.742685184
4134,6.861881344,9.160359935999999,7.717519359999999
4135,6.853492736000001,9.110028287999999,7.675576319999999
4136,6.853492736000001,9.193914368,7.683964927999999
4137,6.870269952,9.110028287999999,7.683964927999999
4138,6.8870471680000005,9.193914368,7.818182656
4139,6.903824384000001,9.110028287999999,7.709130752
4140,6.895435776,9.14358272,7.759462399999999
4141,6.903824384000001,9.110028287999999,7.851737088
4142,6.845104128,9.110028287999999,7.751073791999999
4143,6.912212992000001,9.110028287999999,7.767851008
4144,6.83671552,9.110028287999999,7.7007421439999995
4145,6.853492736000001,9.126805504,7.734296575999999
4146,6.845104128,9.110028287999999,7.784628224
4147,6.83671552,9.126805504,7.910457343999999
4148,7.230980096000001,9.110028287999999,7.742685184
4149,7.2897003520000005,9.110028287999999,7.7007421439999995
4150,7.331643392,9.110028287999999,7.717519359999999
4151,7.38197504,9.110028287999999,7.734296575999999
4152,7.5497472000000005,9.110028287999999,7.759462399999999
4153,7.5497472000000005,9.110028287999999,7.709130752
4154,7.482638336000001,9.110028287999999,7.709130752
4155,6.937378816000001,9.126805504,7.851737088
4156,6.912212992000001,9.110028287999999,7.734296575999999
4157,6.979321856,9.126805504,7.717519359999999
4158,7.00448768,9.110028287999999,7.751073791999999
4159,6.9457674240000005,9.110028287999999,7.751073791999999
4160,7.00448768,9.126805504,7.725907968
4161,6.996099072000001,9.110028287999999,7.675576319999999
4162,6.878658560000001,9.126805504,7.80140544
4163,6.870269952,9.14358272,7.759462399999999
4164,6.878658560000001,9.126805504,7.759462399999999
4165,6.895435776,9.177137151999998,7.742685184
4166,6.878658560000001,9.110028287999999,7.725907968
4167,6.8870471680000005,9.126805504,7.809794048
4168,6.853492736000001,9.177137151999998,7.725907968
4169,6.870269952,9.126805504,7.742685184
4170,6.8870471680000005,9.193914368,7.751073791999999
4171,6.912212992000001,9.110028287999999,7.742685184
4172,6.912212992000001,9.210691584000001,7.725907968
4173,6.903824384000001,9.110028287999999,7.80140544
4174,7.281311744000001,9.193914368,7.717519359999999
4175,7.105150976,9.110028287999999,7.784628224
4176,6.8870471680000005,9.14358272,7.734296575999999
4177,6.777995264,9.177137151999998,7.667187712
4178,6.803161088,9.110028287999999,7.658799104
4179,6.794772480000001,9.126805504,7.759462399999999
4180,6.7696066560000006,9.110028287999999,7.667187712
4181,6.736052224000001,9.110028287999999,7.63363328
4182,6.727663616,9.110028287999999,7.751073791999999
4183,7.1303168,9.110028287999999,7.751073791999999
4184,7.281311744000001,9.110028287999999,7.7007421439999995
4185,7.4071408640000005,9.110028287999999,7.658799104
4186,7.38197504,9.110028287999999,7.625244672
4187,7.50780416,9.110028287999999,7.658799104
4188,7.7259079680000005,9.110028287999999,7.675576319999999
4189,7.717519360000001,9.110028287999999,7.784628224
4190,7.440695296,9.110028287999999,7.675576319999999
4191,7.449083904,9.110028287999999,7.709130752
4192,7.499415552,9.110028287999999,7.6420218879999995
4193,7.709130752,9.110028287999999,7.675576319999999
4194,7.692353536000001,9.110028287999999,7.650410495999999
4195,7.658799104000001,9.110028287999999,7.6420218879999995
